Datetime,Water Level (m)
2024-03-08 06:00:00,-0.15452191
2024-03-08 07:00:00,0.11010822
2024-03-08 08:00:00,0.3132402
2024-03-08 09:00:00,0.35655048
2024-03-08 10:00:00,0.18968931
2024-03-08 11:00:00,-0.027623562
2024-03-08 12:00:00,-0.22437349
2024-03-08 13:00:00,-0.4212329
2024-03-08 14:00:00,-0.6106325
2024-03-08 15:00:00,-0.7634471
2024-03-08 16:00:00,-0.8508261
2024-03-08 17:00:00,-0.43844426
2024-03-08 18:00:00,-0.030364288
2024-03-08 19:00:00,0.38444003
2024-03-08 20:00:00,0.6844707
2024-03-08 21:00:00,0.78218496
2024-03-08 22:00:00,0.6128093
2024-03-08 23:00:00,0.3149885
2024-03-09 00:00:00,0.06921389
2024-03-09 01:00:00,-0.1429474
2024-03-09 02:00:00,-0.36538056
2024-03-09 03:00:00,-0.5668083
2024-03-09 04:00:00,-0.7215946
2024-03-09 05:00:00,-0.80846715
2024-03-09 06:00:00,-0.32658938
2024-03-09 07:00:00,0.06115493
2024-03-09 08:00:00,0.4538722
2024-03-09 09:00:00,0.6229365
2024-03-09 10:00:00,0.5815179
2024-03-09 11:00:00,0.32436135
2024-03-09 12:00:00,0.07494506
2024-03-09 13:00:00,-0.13736627
2024-03-09 14:00:00,-0.34937865
2024-03-09 15:00:00,-0.5513128
2024-03-09 16:00:00,-0.7056553
2024-03-09 17:00:00,-0.7517878
2024-03-09 18:00:00,-0.21054804
2024-03-09 19:00:00,0.21013889
2024-03-09 20:00:00,0.675746
2024-03-09 21:00:00,0.9161617
2024-03-09 22:00:00,0.9493844
2024-03-09 23:00:00,0.67973995
2024-03-10 00:00:00,0.37259755
2024-03-10 01:00:00,0.123396695
2024-03-10 02:00:00,-0.09806423
2024-03-10 03:00:00,-0.33431876
2024-03-10 04:00:00,-0.53538734
2024-03-10 05:00:00,-0.6901769
2024-03-10 06:00:00,-0.6322307
2024-03-10 07:00:00,-0.0054509724
2024-03-10 08:00:00,0.40229273
2024-03-10 09:00:00,0.7526809
2024-03-10 10:00:00,0.80955505
2024-03-10 11:00:00,0.6718394
2024-03-10 12:00:00,0.36007982
2024-03-10 13:00:00,0.11926762
2024-03-10 14:00:00,-0.0966503
2024-03-10 15:00:00,-0.31790408
2024-03-10 16:00:00,-0.5211055
2024-03-10 17:00:00,-0.67604434
2024-03-10 18:00:00,-0.65270364
2024-03-10 19:00:00,-0.019406075
2024-03-10 20:00:00,0.4399561
2024-03-10 21:00:00,0.8759929
2024-03-10 22:00:00,1.0169
2024-03-10 23:00:00,0.93074405
2024-03-11 00:00:00,0.5987493
2024-03-11 01:00:00,0.31882295
2024-03-11 02:00:00,0.08323293
2024-03-11 03:00:00,-0.14588028
2024-03-11 04:00:00,-0.3812377
2024-03-11 05:00:00,-0.5566193
2024-03-11 06:00:00,-0.69920015
2024-03-11 07:00:00,-0.32814726
2024-03-11 08:00:00,0.21235707
2024-03-11 09:00:00,0.6754037
2024-03-11 10:00:00,0.92922544
2024-03-11 11:00:00,0.9308818
2024-03-11 12:00:00,0.6865447
2024-03-11 13:00:00,0.38385135
2024-03-11 14:00:00,0.13722065
2024-03-11 15:00:00,-0.08396486
2024-03-11 16:00:00,-0.3126502
2024-03-11 17:00:00,-0.5083452
2024-03-11 18:00:00,-0.6531808
2024-03-11 19:00:00,-0.40119708
2024-03-11 20:00:00,0.18865499
2024-03-11 21:00:00,0.6735723
2024-03-11 22:00:00,1.0066997
2024-03-11 23:00:00,1.0622373
2024-03-12 00:00:00,0.85343206
2024-03-12 01:00:00,0.520946
2024-03-12 02:00:00,0.25726563
2024-03-12 03:00:00,0.030712087
2024-03-12 04:00:00,-0.20447649
2024-03-12 05:00:00,-0.42372304
2024-03-12 06:00:00,-0.58484644
2024-03-12 07:00:00,-0.63292277
2024-03-12 08:00:00,0.024705747
2024-03-12 09:00:00,0.47196165
2024-03-12 10:00:00,0.92995214
2024-03-12 11:00:00,1.0876212
2024-03-12 12:00:00,1.0337601
2024-03-12 13:00:00,0.706564
2024-03-12 14:00:00,0.4162773
2024-03-12 15:00:00,0.17978778
2024-03-12 16:00:00,-0.041948974
2024-03-12 17:00:00,-0.2764256
2024-03-12 18:00:00,-0.4612253
2024-03-12 19:00:00,-0.55124396
2024-03-12 20:00:00,-0.0064276196
2024-03-12 21:00:00,0.43260163
2024-03-12 22:00:00,0.9019505
2024-03-12 23:00:00,1.0876417
2024-03-13 00:00:00,1.0641708
2024-03-13 01:00:00,0.75819194
2024-03-13 02:00:00,0.46033072
2024-03-13 03:00:00,0.21518739
2024-03-13 04:00:00,-0.011272237
2024-03-13 05:00:00,-0.24301317
2024-03-13 06:00:00,-0.43900418
2024-03-13 07:00:00,-0.5865064
2024-03-13 08:00:00,-0.33142805
2024-03-13 09:00:00,0.23442386
2024-03-13 10:00:00,0.7081992
2024-03-13 11:00:00,1.042623
2024-03-13 12:00:00,1.1368356
2024-03-13 13:00:00,0.9665367
2024-03-13 14:00:00,0.6367163
2024-03-13 15:00:00,0.3603318
2024-03-13 16:00:00,0.13790382
2024-03-13 17:00:00,-0.095972925
2024-03-13 18:00:00,-0.31912312
2024-03-13 19:00:00,-0.47976452
2024-03-13 20:00:00,-0.4580164
2024-03-13 21:00:00,0.089211784
2024-03-13 22:00:00,0.49729484
2024-03-13 23:00:00,0.85994893
2024-03-14 00:00:00,0.94896847
2024-03-14 01:00:00,0.83862686
2024-03-14 02:00:00,0.53085715
2024-03-14 03:00:00,0.27453223
2024-03-14 04:00:00,0.053499337
2024-03-14 05:00:00,-0.16565645
2024-03-14 06:00:00,-0.3829
